112.584885,117.05283,90.42709,-155.36423,6.6629286,-70.412926,121.11431,114.516655,-43.21387,-121.31889,101.7648,-23.062466,43.62697,-216.19388,-2.0027106,81.9383,40.681225,34.72092,-61.31032,95.499306,-162.41194,-156.3769,-59.855217,-74.6375,-14.156951,-86.59987,-50.70017,-25.783348,1.6143847,-178.6054,40.766544,18.40747,-102.61811,169.77701,26.160461,118.872246,-75.454445,124.709175,-78.01777,113.48479,145.52818,-176.11887,30.543081,84.019875,139.20775,-155.4168,-100.011314,-6.1214013,-86.50156,276.69547,-27.620869,-72.46365,20.695688,31.808167,-54.967506,-9.612175,-97.47722,-54.406105,86.99187,73.46633
74.57837,-7.376518,114.3955,-80.434166,-14.681818,-91.99718,40.66096,7.230132,-7.0682354,-153.63516,64.69272,98.78204,36.380196,-144.57283,-4.8634853,26.461008,-44.399906,44.89357,-26.582972,102.80506,-8.808386,-182.2784,-27.834208,55.38759,-112.70079,-173.8025,30.383259,-134.20514,-11.997954,-123.80735,70.504135,13.880597,-82.86238,153.9689,-7.1440125,38.52793,-92.10227,145.10036,-19.95109,133.99063,116.061806,-154.57567,38.485752,92.33724,153.2157,-100.38539,-104.56777,-93.93585,-2.9997416,210.24371,-81.97721,34.11889,-1.6981916,65.03102,-56.65331,-53.98489,-20.500355,-11.859911,27.387417,112.32447
196.99881,21.008694,21.347435,-106.6324,-2.9251285,-41.562073,121.54587,0.47727776,-65.810875,-167.61852,111.85384,-29.912611,17.053968,-147.22263,-79.823944,140.47662,-70.68672,29.666264,-32.615234,86.38456,-96.689224,-133.38087,-4.338258,-27.281216,100.95713,-54.579903,-81.58811,35.080494,15.6157675,-295.5799,63.149757,40.83958,-66.75918,151.46577,151.92532,119.0772,-90.159966,179.27655,-74.16568,173.26126,168.94319,-58.339798,-81.60016,148.74873,105.743095,7.8304377,-168.71527,-168.50552,-44.079838,218.9882,-78.901535,-21.088633,-44.82966,15.668463,-2.027505,32.218487,-78.11432,-18.56277,1.997879,113.01193
-39.0856,-2.6480575,34.435905,-79.1472,-35.53028,-79.372635,166.8674,185.97462,-279.42593,102.89103,26.511444,-41.22393,-36.17817,-244.581,42.876503,-112.91098,19.259962,28.702408,37.115627,84.87145,-23.842924,-160.83466,39.20102,1.8649998,-19.41106,-24.940199,47.46256,85.68963,-108.562675,-136.60867,33.072044,-70.995804,-174.55127,248.70818,58.65626,47.68104,-106.376015,-66.763405,-159.54918,58.193676,221.27626,-136.93652,-29.509752,162.42747,248.99149,-94.42366,11.711187,-89.22885,-96.20794,295.11777,-84.02426,-43.564384,-118.19402,-51.791447,-42.282005,85.845406,22.564566,98.88951,98.40962,41.7302
170.80063,128.20491,87.704796,-194.15431,66.10338,-105.40463,18.03069,-4.5933766,42.870094,-191.25897,150.85793,38.385674,69.7423,-107.70329,-17.564325,88.18953,45.597946,-11.440473,-64.66915,114.67745,-39.43267,-205.92834,-84.79734,-10.531039,-3.8458412,-109.421875,-38.0168,-56.06784,14.6965275,-202.08482,25.808168,-8.708496,-41.605118,124.42998,-17.9911,46.052826,-46.764168,186.78104,-106.706924,24.581959,136.70811,-46.583984,-30.086517,86.19704,152.22218,-1.3059268,-135.55244,-77.62297,-34.230827,226.4852,-40.865593,-52.988514,10.852177,-40.590458,17.37515,40.28318,-40.775436,-35.299202,111.83747,135.80482
50.63946,204.49887,-32.36629,10.54276,-110.37795,-74.66548,140.5182,91.07921,-152.73312,-94.8815,138.07079,23.763725,-13.166626,-202.11555,-117.114655,-17.213133,-23.067186,107.60311,12.72438,84.90366,-88.61341,-221.8329,-87.792366,-8.80363,-26.053337,-172.3795,-70.62718,18.661385,-79.18684,-119.520615,26.17328,-41.38038,-110.67871,211.4699,126.840004,32.329895,23.477213,4.9055953,-140.17622,72.09371,183.68988,-223.98283,-14.276381,104.46983,185.59601,-79.86851,-141.5095,-25.585442,-134.35493,291.38974,-66.43446,26.809282,-29.077568,-122.548645,94.76774,30.401566,-9.758367,-11.2841215,-58.531334,-35.26792
102.412254,-12.947313,86.023224,-37.935707,-55.6051,-169.35858,63.64668,167.42134,-209.36064,-126.508804,72.66769,17.689117,18.551262,-241.65646,-34.14626,6.5070844,-29.677626,26.211351,-36.073395,40.341377,-140.76692,-130.49602,6.8445244,8.934231,5.8525724,-170.897,-113.965515,-13.525013,-175.31398,-158.05008,34.111137,45.64502,-127.66578,101.56698,129.86314,108.89682,-176.70796,173.20819,-118.003746,154.1569,130.02577,-209.12209,43.808697,267.11392,143.7126,-95.13486,-168.55931,-263.0591,-134.46844,250.80766,-23.75421,-52.878563,-108.57378,-90.94019,-3.3773232,65.91966,-84.21332,52.58418,31.584585,94.52971
84.607544,-76.982765,40.677612,-167.33522,-11.571634,44.37361,64.043465,38.00415,0.43805158,-138.80664,93.088165,78.24916,-9.903134,-138.02272,54.47179,-26.28209,65.90327,1.9099488,-13.326562,55.415104,-18.749563,-93.51016,-1.654002,13.165817,-120.68019,-89.807526,42.20902,-25.916548,-3.7514336,-235.58711,117.00044,39.19879,-87.7586,194.08324,39.3407,77.756516,-116.92598,34.486446,-81.33976,118.73801,95.4572,-183.50233,71.03811,77.368546,65.40672,-37.44515,-109.593254,-50.287395,-38.55557,303.4213,16.500288,15.226177,27.96354,13.4440775,-13.9403105,-17.37021,-7.840942,-57.988888,-35.989388,33.76871
28.280567,144.0305,51.033207,-66.37951,-90.8081,9.7539015,178.9475,138.04648,-227.08456,-64.21269,146.30739,-43.560955,24.467491,-191.76837,65.01283,-23.603846,-112.07253,-63.64025,1.067956,70.85829,-116.92082,-116.37982,18.688885,4.6044803,60.432518,-90.47006,-55.112507,-22.455631,0.33622348,-142.01512,47.973816,-2.5046024,-85.88728,171.18166,169.0459,191.08415,-15.134379,-28.781574,-28.944077,105.89774,190.26645,-187.36449,-56.076836,10.047846,199.72295,-26.412418,-98.15352,-161.5318,-80.778694,238.26483,-36.220974,12.249368,-56.62923,-112.98769,54.396847,71.792786,-29.344421,32.803513,-44.96769,-29.889359
2.8111053,33.17546,71.053635,-145.76505,-29.399998,-97.71776,107.43298,78.901184,-128.34784,-126.5964,80.81909,-16.325214,55.082726,-234.7901,7.7560124,-18.030418,-35.908184,-60.768616,-71.99994,106.553894,-93.793655,-112.32676,-122.708755,50.44008,-15.238848,-169.40186,-102.1015,48.75315,-113.607056,-161.7579,54.166874,-36.470806,-171.3238,112.93443,-45.546448,50.484024,-190.42107,19.808136,-132.45018,41.931423,11.117226,-129.49026,114.68647,126.96968,133.31403,-103.65877,-171.8566,-69.33781,-3.7009296,283.50632,-55.398926,31.888693,-289.0103,30.5439,150.61055,68.49092,-30.418163,81.8919,-6.9074907,102.87163
-27.99125,149.77797,134.03896,5.8975315,-70.22684,-146.67401,99.758575,-36.497116,-55.913616,-119.72268,69.06219,26.667995,-58.665833,-221.42169,48.93527,43.539787,26.998575,8.3974695,-96.9118,153.27469,-59.931355,-71.46498,-17.827433,49.10361,71.45819,-0.9931004,-79.77639,130.46706,-61.812157,-164.63065,18.39246,17.037857,-91.509476,90.82711,-55.60488,171.43942,-158.79187,-71.58962,-205.0928,73.573654,22.51217,-71.98969,-45.377327,189.66756,71.13302,-68.962975,-61.98649,-79.00265,59.36341,279.93085,-160.74573,-82.29143,-237.82002,48.446167,-67.388535,35.32027,58.758026,-1.4667697,39.637882,75.86255
115.19944,-13.68662,96.36239,-38.672146,-78.13961,-144.59839,90.750565,94.30379,-162.73312,-166.67943,167.38802,-72.690285,64.25489,-265.46475,-1.065876,108.63927,16.725733,48.070606,5.644043,106.27354,-124.40877,-150.84094,-1.122978,-39.56895,22.088055,-101.8708,28.002792,-34.738632,-115.58658,-187.33679,61.961296,22.811203,-148.07532,220.21196,-1.5274619,144.25218,-97.32313,137.11235,-169.9004,141.14124,135.04263,-127.05401,-41.889473,117.7533,121.15094,-117.38284,-111.583954,-40.38495,-180.47606,321.07166,1.6171488,-108.8906,-4.608063,5.0680785,-103.37435,53.14742,-28.930199,22.549377,69.711624,-56.398193
-62.945545,139.06563,24.2856,-92.55367,31.093582,-133.40628,166.964,73.131546,-111.47049,-82.98224,130.33565,5.365655,74.09268,-210.56415,34.61554,34.816334,-56.28131,-90.46677,-5.507521,108.30505,-54.09527,-125.4122,-33.374878,-62.554424,82.26145,-77.090034,-79.453285,105.77726,-7.908854,-198.19096,74.05436,30.732365,-157.19742,-7.215606,-77.51431,197.36006,-90.971825,50.19416,-231.805,64.6637,49.615906,-76.82126,-14.651879,74.826004,122.9809,-86.66906,-163.51053,-66.98667,3.4328408,271.47977,-80.94596,16.01343,-196.3281,-55.742928,39.402,56.52449,9.237809,1.8037336,-41.5159,165.94539
15.251826,-21.099644,6.2857614,-18.705997,129.8397,-116.88321,192.05763,-2.8081756,60.00212,-251.79211,-102.18518,54.048946,-69.680145,-41.36637,-14.072216,93.03044,93.18054,-13.396606,56.807594,75.59808,-70.99164,-36.574078,8.385973,-52.3954,55.745144,59.869965,41.08337,-112.36551,88.87137,-186.39136,147.76631,-9.478824,7.775693,228.78348,115.65788,102.15624,-22.29945,30.049664,-29.282885,98.38826,99.18393,-151.76056,-123.25761,204.23979,172.00133,-142.11302,-23.592052,-166.26959,-33.79261,90.6693,-41.604626,-42.744324,40.70387,67.90724,-82.66429,109.91411,123.67167,-41.004574,116.44374,156.49152
129.82715,154.78557,132.49568,-238.32935,-189.5739,-83.911316,91.646065,30.205273,-175.05666,-44.900463,123.151855,-83.34017,-14.439281,-194.97838,32.98787,-1.2101369,-65.9578,25.499683,7.272309,13.346423,-102.35781,-92.24149,-20.100243,-68.98987,-84.73647,-58.349464,-76.159744,53.31257,28.9828,-72.6672,195.587,60.55784,-51.978626,-0.51686573,26.858047,57.460033,-92.612404,-33.333317,-186.20279,84.90732,61.756477,-164.97656,-61.403793,212.55672,126.15779,-1.7228937,-82.29554,-35.21311,158.76013,207.03653,-142.18405,-29.0425,-242.21902,34.981285,3.8246608,-17.639067,-127.16894,103.023224,79.0702,133.131
136.78,29.811323,89.608826,-72.62073,-60.762043,-26.277124,60.19315,-21.304514,-134.429,-150.64279,199.22414,17.829618,-12.722326,-114.06348,49.91535,78.24459,-105.53865,-11.556889,-6.2855864,-21.326832,-11.309156,-166.10167,-2.7354958,14.044672,143.5292,-83.51296,10.638546,-98.3177,16.721418,-134.62662,24.08485,45.970123,-33.357742,170.40874,95.294334,202.48848,-28.597242,104.09801,-71.861984,119.04097,240.62946,-111.445724,-105.711716,114.977806,155.07846,-65.97418,-147.24136,-130.31229,-105.69249,227.94984,-20.476751,-52.125538,22.314377,-84.318405,-113.90282,50.22031,-100.6851,-12.202809,24.732027,30.55268
166.3876,13.005505,89.493324,18.71936,0.8795997,-38.277576,31.05593,78.829185,18.985376,-213.10686,125.05743,-34.175137,84.61817,-82.04698,-15.732943,66.51183,-19.843786,2.0040224,-43.529686,131.45923,-78.150986,-275.99487,-55.982048,65.29687,-5.7195687,-76.52879,-18.49813,-42.33648,-37.058548,-209.80672,39.1349,17.037657,-64.19503,106.470566,26.784594,-4.707117,-15.232852,167.64424,-20.940334,93.92615,147.21289,-132.57416,37.963684,125.82128,59.263504,23.055454,-182.33575,-138.73418,-68.69488,190.46486,-90.19775,22.306274,7.8433857,-64.333694,34.419083,-18.481754,-74.21101,-27.605724,-1.3164105,15.481298
224.31111,-2.757122,131.97002,-106.08425,97.02414,-73.79683,138.3217,-18.562756,49.62639,-9.476382,12.845579,13.357141,48.105316,-87.93181,65.63256,6.9148917,-53.168102,124.13671,-32.25064,-15.859407,21.809341,-260.84506,-118.88063,-96.60406,-47.18547,-62.39127,-13.726393,-38.1661,103.243935,-184.42123,122.03261,-32.511097,-29.435,153.30775,14.770626,71.001465,19.444403,52.521465,78.39085,93.853226,69.930115,-91.82734,-198.03392,214.33983,123.993324,-61.602535,-107.00066,-86.89444,4.997496,90.38334,-34.935684,-62.180096,74.81755,88.448555,113.83559,-7.9985256,-10.034051,-127.0521,21.124563,194.55327
207.32077,-35.349003,74.963394,-161.70111,110.605736,-23.173058,-58.377914,180.38345,-38.81236,-72.95516,10.240862,-54.415833,45.445305,-229.95973,16.540878,72.7747,-13.203341,-63.580845,-0.9999528,-91.677284,68.11371,-155.26672,-84.76426,2.181004,-66.471466,1.0688474,72.3029,-155.39503,127.28776,-198.46649,69.162315,-94.71477,52.244995,235.2385,-27.857916,212.70567,17.317371,-211.93196,-54.298805,61.055046,159.19412,-50.090607,-2.1308994,-20.419672,251.78296,-91.770874,38.8247,-111.0257,18.830183,296.37738,42.486523,-8.756161,-35.991035,32.765835,98.04335,-19.393423,59.41162,-104.023994,-38.70821,-33.913826
94.18576,49.080944,60.384346,36.377045,-96.75417,-218.93712,133.89366,49.32368,-203.13936,-13.031198,124.98691,-65.235886,-10.96353,-126.095406,-12.5125885,34.570835,-38.736618,57.37023,24.064663,-15.172158,-117.86246,-94.9113,-81.63165,16.204735,21.79964,-67.48996,-27.53084,-13.708006,17.106874,-126.35375,110.03096,30.23965,-97.10099,144.77565,87.60086,141.44232,-62.45098,59.62795,-206.11543,133.45815,196.76567,-105.24706,-44.159744,169.23888,69.08414,-161.8994,-135.0465,-75.860214,-56.86148,211.24904,-60.65985,-18.33359,-143.42577,123.52378,-12.491153,85.92133,42.92082,-1.2371514,116.073,-34.3366
-46.639553,83.388115,103.77751,-27.79337,-55.00481,-73.57255,63.200706,-18.725712,-172.44386,-81.18611,176.35999,-44.484024,-43.510433,-260.40753,35.456497,-23.651915,-52.799923,-61.846115,-41.99495,104.75576,-33.53678,-118.66743,13.600979,-14.175523,56.74974,-92.18919,-69.873985,54.45213,-5.3196654,-200.4869,74.353615,58.78362,-119.08275,139.01917,1.9862957,215.45435,-105.04144,-33.802162,-95.063126,132.83122,148.91582,-124.0989,-62.57643,143.20547,99.697945,-145.33034,-97.94633,-99.15088,-15.306883,228.40796,-115.90368,-102.82402,-280.07126,72.54381,-13.60512,28.507402,61.896633,-13.510366,28.05253,-22.282076
16.669098,45.51466,58.15393,-14.036335,-78.50753,-149.40848,190.37306,63.480892,-238.11163,-18.033012,-6.012676,-44.587513,52.000786,-214.5287,-0.8115301,-68.85788,34.907032,86.53062,-24.330542,-4.187487,-138.50887,-89.62024,-37.022915,-11.687213,-16.504282,-146.70963,-104.10865,17.836914,-5.6104374,-117.930916,-9.437144,4.8788714,-45.17631,175.06354,46.95809,180.36975,-196.01106,121.20867,-46.23427,77.8596,101.83396,-177.90973,23.886099,141.95627,156.2779,-45.89013,-37.170277,-206.71591,-100.01338,335.11212,-40.813683,-50.46655,-104.00092,-5.0749774,-59.05227,19.50082,-68.77247,8.5637665,161.3949,35.33047
-26.044079,-112.19978,112.46034,-42.01809,-65.42965,-50.34879,41.824375,53.01044,-86.303535,-115.25232,129.97234,2.6896682,-18.878231,-244.84917,28.941494,-83.48252,33.48232,39.181217,-29.92781,77.81119,56.0951,-93.62301,-4.899294,7.302422,-160.47499,-153.25403,32.51996,-81.328316,-69.645615,-190.22984,50.569923,11.921709,-106.91425,197.59073,7.8976417,119.38931,-114.26698,36.444653,-49.795403,177.6838,173.41643,-103.817566,-55.73187,95.56048,124.37007,-156.89836,-56.06072,-102.07493,30.77171,307.71585,42.78067,20.945576,56.455654,9.800959,13.1309,22.005857,-34.804825,-38.406967,-10.900793,137.13469
140.25426,120.37153,46.725918,-36.560776,-36.695232,-92.42673,158.19806,78.32098,-113.76881,-177.81154,87.09867,40.555706,-58.09212,-238.48422,74.56314,64.37743,-71.75189,-70.390015,-90.257835,75.11629,-182.95589,-188.25864,-55.476116,-73.58407,25.963335,-59.04113,0.11766815,-56.918797,122.97688,-198.28653,-18.871382,35.217434,-31.74691,228.07153,192.35431,49.099052,9.082621,125.913994,38.6997,142.85582,191.96259,-156.3555,-12.272843,192.21416,113.069336,-111.74145,-103.77811,-152.76277,-158.5714,112.07313,-42.404144,57.49188,12.447807,-48.601254,-50.406197,37.6128,-56.706863,-50.523277,56.588512,31.25794
130.55484,-52.78864,68.06352,18.457355,70.54176,-170.3864,-29.618792,126.8628,12.0360985,-71.46937,48.37896,-30.180208,139.27776,-187.40553,60.530975,67.23831,-6.299221,-15.310301,132.83565,-110.81365,124.26998,-181.17584,-88.055145,59.807594,87.88025,-70.52273,27.039032,-105.58557,49.20551,-142.9598,149.94473,-38.316853,102.28277,232.9425,-34.19024,229.09196,102.66683,-122.60517,1.0098825,36.097996,170.68285,-12.56855,-80.84729,127.96641,8.806236,13.262275,-86.409096,7.9809923,156.90324,224.81717,-138.3906,-42.69913,47.69463,-28.708918,42.83622,-65.9096,2.2578835,-70.81975,-114.64723,56.470974
186.9467,15.703344,48.125904,-130.92531,-16.5387,-104.573395,19.604404,86.0667,11.130037,-178.55688,160.01288,61.30447,6.987135,-155.1451,41.0858,-53.441387,-23.495415,20.965256,-45.345203,80.28239,-113.388306,-223.94455,-44.017254,46.65867,24.261349,-185.89136,7.8578773,-26.421204,-44.17298,-175.11264,64.51828,3.8075795,-138.7999,209.87134,49.477787,0.24525905,-106.987564,107.2627,-72.4473,150.3101,228.89044,-134.37686,55.57126,114.4438,75.163895,-47.23602,-252.98663,-50.983753,1.8873875,233.25287,-10.26112,18.330019,69.205795,-74.51198,52.075645,98.22961,-39.871094,11.620039,-10.590404,42.23082
102.59326,78.6116,138.29355,44.218136,-108.307014,-123.32943,85.80689,35.678837,-177.86267,-113.02243,199.37341,5.6650133,-30.019176,-246.85242,-56.880695,-1.5415542,-125.81572,48.178646,-106.71588,173.55872,-149.5578,-125.98381,-39.01287,6.7758446,26.289461,-115.914894,-89.277306,95.88692,-16.589191,-211.38962,164.07954,-7.58794,-82.04884,85.08913,63.00767,209.96222,-83.24912,20.063799,-186.26082,90.35088,160.4492,-109.94576,-32.58755,159.83916,74.02187,-131.543,-215.19548,-115.24235,-85.21758,161.2575,-48.58663,-65.35708,-224.03262,51.724762,-25.754534,107.34221,41.68233,11.706606,92.06329,-34.129868
189.7868,44.183975,127.70465,-95.56486,39.813747,-117.39676,54.712555,135.87018,23.899256,-52.313377,116.38112,10.62651,34.62681,-227.89688,-11.240367,-3.8501248,22.96938,27.382158,-22.780514,172.68997,-56.33183,-208.9287,-104.3155,-2.1425176,-35.16749,-64.16739,-115.6834,-91.92157,-61.75918,-156.07645,-18.268408,-26.315605,-139.14586,128.35675,104.87793,153.53185,-172.94954,26.472435,-38.58702,119.94985,151.774,-190.37486,-27.550201,105.86109,82.69559,-37.052303,-128.56519,-137.42703,-16.440948,226.71953,126.63742,-71.29978,46.464386,-53.442745,-24.621572,-88.12514,-90.45273,-29.688662,14.518814,11.980301
76.53769,53.8848,148.44064,-38.94715,30.73873,83.021454,136.64128,9.194666,34.353134,-132.82971,-19.98141,-44.841137,116.57439,-73.40144,6.443183,-41.484257,14.671373,-85.145195,121.719376,-11.387527,34.14615,-201.22025,-79.815,-26.259504,-73.21519,-41.395115,30.537472,38.65646,97.55141,-205.31001,11.6941595,-3.194386,-49.259842,148.03458,139.34085,41.274437,-46.96502,50.63847,-101.48074,142.8384,184.97812,-66.97351,18.625124,79.12173,176.22173,-41.039047,-173.19296,-129.70918,-85.074615,320.2466,-43.071705,-13.731856,-77.50251,73.31065,148.29297,115.87115,-82.460106,-12.598373,28.865372,23.421677
87.34232,-35.969883,68.394554,-73.0066,5.027587,23.43583,86.94534,-88.15162,-75.297,-21.909704,47.5378,-51.100292,20.835815,3.2784805,93.953125,-97.57004,-82.03173,83.95045,0.6940408,50.71517,-10.730854,-132.50145,-56.874905,-37.320126,-33.33176,-20.63686,22.29763,-24.16591,-3.1647456,-236.60947,116.57938,86.90857,-49.888657,23.167074,123.27563,2.855621,-18.282269,-21.108925,7.371212,94.440636,171.63742,-100.9218,-81.44385,99.05454,129.59502,-5.2922144,-100.59643,-105.89414,-61.41381,277.3618,106.75376,-10.776223,58.981598,41.34017,105.60912,-59.21495,25.671562,-12.045446,-25.369595,91.266525
118.05816,43.091805,41.0439,-25.964727,-37.080112,-59.954918,176.76775,135.93599,-143.66275,-131.76796,93.08941,-6.924964,-38.164227,-258.176,-34.691746,41.02431,-56.77137,23.902342,-109.31552,117.08716,-123.54716,-148.1357,-23.183657,-35.840015,16.308098,-219.62276,-73.58507,30.376106,-83.28937,-223.65208,16.207695,-102.49763,-63.46268,302.3236,119.67603,47.94696,-189.99593,160.56677,-23.211514,175.59946,127.687126,-134.10316,-77.65985,152.96678,126.528336,-279.27307,-229.06093,-91.93457,-113.8301,189.50465,94.94065,2.1884465,-70.709755,-0.13512397,-67.797775,37.45525,-29.591522,-15.101134,12.009829,14.573383
226.99406,96.409325,76.034386,-114.74451,-55.83617,2.4572835,73.538445,63.13143,-35.6376,-174.89992,119.56537,-32.294777,65.22299,-181.90503,-19.4682,142.13817,-8.78162,-25.943642,-49.443233,136.29576,-168.78868,-214.57559,-78.97423,-9.719938,-40.81991,-58.936123,-91.37265,-87.326965,51.668465,-125.86979,19.237831,65.12345,-55.395832,119.1921,132.4932,-2.2581677,-16.524622,153.49522,0.8277197,113.73244,146.64745,-179.6666,-23.657911,229.4995,121.430984,-46.108036,-145.80968,-56.522667,-59.026577,199.71059,-58.20993,-10.683851,-64.57742,-35.158123,-32.63772,-44.722588,-154.25398,35.176517,148.55577,45.691936
37.235275,67.8312,109.49723,-48.603477,-65.110374,-145.67311,121.67853,53.616432,-218.60959,-49.371975,130.16774,-97.2772,15.412344,-360.67575,-22.580887,34.119,-23.675125,23.432304,-94.07333,91.716866,-77.36031,-139.56096,1.0233116,-32.14548,-34.935898,-95.31782,-32.58081,40.178253,-26.26788,-171.99068,24.966614,33.61401,-139.91777,157.58945,7.4230614,121.99051,-92.76518,79.23004,-108.87632,65.27388,167.4179,-149.06253,-15.941654,136.40347,120.18123,-190.90558,-93.007324,-94.645325,-146.63661,316.13596,-85.46083,-92.58782,-219.38348,53.83954,-96.529045,69.95717,-59.007908,32.151764,111.118484,46.58941
205.46387,57.75317,60.634056,-7.9875197,-10.825483,-11.035579,122.5234,-4.8151603,-96.3531,-51.438095,103.79643,28.775915,56.604656,-143.08391,-48.129326,14.343796,-33.16983,-54.24063,-17.183712,-5.2000594,-82.50937,-124.91073,-86.06223,-4.596113,94.778885,-52.143578,-24.6146,-56.564594,-89.45196,-207.54385,38.435535,-4.7279468,-60.09859,114.54883,64.439186,259.25293,-71.30743,78.401665,-59.82917,143.06976,115.20769,-154.03745,5.5147943,12.108807,102.86472,-70.32482,-201.91759,-114.65074,-72.037575,245.95302,-64.97295,-55.540295,-28.807257,-27.449621,74.27238,16.695423,-125.375435,-60.07572,14.637925,46.160995
135.4005,37.881622,16.09022,-126.64887,41.05585,-52.074604,31.54907,18.669325,-7.5496902,-111.45514,61.377262,32.96783,89.31089,-65.58962,-5.2222204,-18.724499,98.70527,-30.261454,-47.533115,131.93192,-70.05468,-67.55713,-27.495878,-21.201506,-48.519657,-101.01196,-8.888123,-47.400806,-3.8650851,-194.29488,34.64205,-4.628846,-50.511276,201.7396,40.91834,19.325157,7.1623144,114.511536,-107.85144,99.54223,102.49185,-121.223404,-37.516678,144.24072,59.366768,-54.069958,-188.06258,-36.901062,-54.987793,317.323,-70.28074,-37.179554,23.995655,-6.2161202,-3.7635093,-11.184944,-58.594353,-96.42627,82.248146,83.30866
42.963657,106.691696,-20.915768,29.737185,-93.39074,-170.9758,162.69455,70.37006,-163.39775,-56.99481,85.11842,53.07815,23.008432,-215.42918,-63.69642,-86.97034,-2.8611076,160.9956,-31.45606,71.489494,-84.48857,-144.12582,-80.38964,22.87872,-44.723198,-83.697014,-94.43442,2.4526463,-182.97139,-232.23926,-37.30994,46.932358,-123.92409,232.79405,41.021984,105.39681,-136.35588,105.01952,-101.10101,81.28432,134.13585,-220.10173,-3.1086638,133.91634,174.20998,-63.231342,-139.19073,-118.26405,-164.6081,382.74036,-0.053921938,-21.685741,-33.084797,-109.59208,-0.2683531,55.879158,75.09854,-3.7214198,26.158676,21.40321
70.22158,-47.567276,117.342834,-65.26589,-12.779892,8.86418,128.29744,-52.388725,-115.359505,-70.47567,97.33161,-9.86808,-13.3216,-40.53337,-23.474485,-70.96723,-117.938354,109.24333,-37.807182,36.525223,-19.140224,-106.25648,-69.72175,-42.81888,-62.175705,-53.345684,-1.6131284,-58.75413,-103.25381,-283.0296,90.82216,141.5116,-89.47603,58.764847,74.7119,103.09521,-88.28558,69.67182,-49.804535,178.05522,154.32263,-110.64674,-17.074593,64.35972,162.22229,-115.88573,-144.7687,-148.98976,-54.10612,311.5962,119.734276,-70.34311,84.9497,113.14726,108.17383,-25.908407,-13.392016,19.782063,-84.063934,131.51192
124.372574,29.102718,181.9976,-37.35873,8.593591,-128.65385,78.88016,12.133101,6.0195475,-118.096115,145.05502,81.452934,71.86997,-137.92471,-51.619484,-95.73089,47.777367,3.3876505,38.14828,89.53158,-15.423452,-229.81584,25.73563,20.91652,-22.284466,-86.57347,-78.509415,-6.229283,-19.16248,-177.5394,87.33035,-32.71603,-41.309776,143.61404,89.492485,172.92697,-112.33486,11.493835,-78.24216,116.48776,214.2017,-130.91415,-63.78123,54.853645,114.265396,-22.757969,-148.24109,-136.40555,31.993147,294.83322,33.42666,54.316105,36.86785,-6.149255,-5.8204703,-16.343832,-91.62335,-15.477112,-38.37887,37.662666
294.73856,24.464632,146.98787,-63.404457,-68.98276,-61.291332,35.44323,-23.571733,-106.141045,-39.471,83.58433,-47.487682,75.541824,-39.182236,68.27041,28.685347,-63.272427,120.56815,-20.317387,13.895471,-36.82733,-206.32567,-83.68693,5.8498855,-14.353573,-71.51883,-51.77874,13.105076,-78.38101,-151.71342,106.91813,79.070305,-117.84877,132.02716,158.52306,17.540148,4.156929,64.41785,-21.054577,108.47725,107.6853,-138.14287,-94.24859,96.06541,110.48309,-24.010252,-284.2976,-209.6624,-74.2719,261.21313,35.886177,-105.07886,104.52835,15.199527,47.721127,-73.474915,-22.21751,-34.143665,-29.125618,132.93187
36.35562,-60.86052,166.21288,-168.7787,-22.69979,56.743393,42.621304,247.71428,-172.26335,24.244156,5.7029996,28.662752,13.077782,-171.91331,35.42057,-43.787537,16.131416,43.88804,-21.772131,139.366,39.328716,-147.32976,-154.17754,-48.68971,-126.5403,-128.08293,3.7012177,-150.81943,129.49146,-35.441296,85.39845,-85.54247,-109.188034,294.47415,-128.24666,219.3128,34.110508,-128.91626,-20.77167,-8.330902,-19.652729,18.499048,-121.20816,138.17058,254.6504,-67.83385,8.2362795,-13.35265,98.55637,164.40121,1.5706201,1.2424681,-57.81685,88.6081,-14.226321,-26.395939,42.538124,-61.26553,-78.20646,-27.134874
192.37321,-0.15067315,69.54255,-101.335754,-10.992274,-56.906586,123.68872,119.24472,-3.6119976,-51.26751,110.27844,13.558365,25.496202,-151.61708,17.583467,132.4171,5.21316,41.55401,-6.614241,151.64505,-95.734375,-196.31523,-118.20426,-108.17049,-69.39591,-82.98051,-99.83585,-45.628944,77.06155,-184.62897,-28.575111,-15.804341,-58.861797,236.06622,98.11989,52.744305,-28.696785,88.471,107.6333,17.112791,40.65338,-135.02286,-164.09909,173.90631,137.31935,-48.46886,-88.290054,-10.408494,-56.49997,178.09538,39.050232,-118.746475,-78.8584,45.311447,34.22277,13.442082,-43.943367,44.000557,119.16144,46.88945
