177.14948,9.248135,-21.097868,59.270657,-140.04393,51.6419,54.368385,13.331852,80.967926,-7.908402,99.30652,-160.50122,23.72859,-113.26722,-76.09255,-136.1218,-64.73048,121.72926,7.249363,51.348747,159.2743,122.33349,-16.947296,141.80235,-13.412148,-33.40117,-243.33223,-99.75473,-37.98485,-47.8739,-28.015844,81.64701,-41.85462,-250.572,-24.66161,-212.23065,-142.23221,-101.86061,28.887766,123.596375,160.12791,-157.43533,177.92618,180.2006,-135.37825,156.63562,-48.286198,130.21866,122.52351,-135.3905,44.18277,-4.0924597,34.00278,-130.32416,122.95518,107.269844,85.24813,-12.063309,-148.04236,-90.86706,-39.775517,-185.44388,148.25748,-61.158802,-210.64635,-59.54698,-35.08304,-15.645371,-99.63138,-90.43445,51.85722,119.16668
111.2709,14.260923,-96.26534,105.900024,-43.036755,225.59328,-43.57899,-15.506765,84.50648,-76.73307,3.3402648,-138.82529,-71.88921,-39.88755,-41.87301,-102.00642,27.469164,-78.31158,-61.09439,15.279366,298.2516,6.3321733,33.333607,105.79039,-78.49041,-58.392986,-157.90742,35.65357,31.270948,-58.19941,-18.53654,102.3415,68.48265,-125.959206,-32.406067,-161.79507,-54.83587,-72.808716,146.71098,161.27338,110.630325,-114.09375,254.88884,83.080864,-144.31223,89.29925,50.926674,-26.092154,196.55528,-192.84604,112.53218,-89.179665,95.88623,-101.326904,85.95903,-58.80064,89.979485,13.978277,-134.59413,-143.48233,58.204205,-199.73506,257.7521,-67.401306,-20.840975,-63.881428,-160.96634,29.723621,-108.23373,-38.683754,-26.970041,-41.118946
109.24246,-2.73123,-49.06183,91.46962,-121.237755,70.36908,-4.1254034,-23.27444,71.06399,41.842052,23.957064,-69.66844,62.747208,-79.24846,32.669453,-222.9876,-13.854562,36.778957,38.602455,-25.963959,127.492645,60.934036,-36.61671,114.57876,-101.89075,-12.977638,-100.95097,-52.16459,5.659125,-127.61197,-21.088757,42.155476,23.928053,-219.76784,-123.338104,-111.83837,-65.21096,-32.065044,-26.33448,82.24579,132.59024,-68.318085,35.37766,260.19382,-40.093884,132.30807,85.20378,67.85086,110.15903,-157.89247,105.42941,64.540726,104.01833,-60.033478,94.39775,-41.606747,121.40876,6.472136,-193.04222,-25.018736,-32.3153,-177.89584,231.24977,-119.28841,-131.5826,27.874405,-13.996905,30.015953,-78.00893,-94.504166,30.708124,43.487488
42.550518,84.81319,-138.55724,171.02058,-80.07058,-8.184063,188.16835,101.188545,-19.342064,114.69027,-80.283615,-63.788303,45.295345,-25.198858,77.357925,-123.74848,-57.10977,78.20853,37.645542,45.94442,172.01129,14.605997,-48.492985,199.9775,-129.46147,-85.811356,-150.23856,-72.697266,-98.66961,0.088932276,27.498354,-10.378655,90.47683,-195.10979,-29.65928,-132.86047,-102.93464,-13.72792,-58.001442,77.08511,67.019295,-52.024666,8.087134,112.2357,10.311298,121.28522,168.71783,140.12236,207.0833,-151.02922,44.122494,-117.887665,90.64653,8.691526,63.750504,-34.20112,98.733826,-4.510107,-78.37696,-88.87278,16.301449,-148.69699,87.90503,-155.04688,-60.58738,79.69688,1.5401669,29.26893,-92.54755,-150.26028,49.771645,83.63658
27.291029,94.18853,-97.007,70.75418,-162.02466,74.08843,-23.953634,-45.83947,2.9831228,16.360706,16.229515,-182.24977,45.158283,15.983309,10.197372,-136.78798,-4.265182,24.61083,-53.55712,-28.184067,302.08633,34.80166,-19.30735,147.31117,-9.946798,-130.33586,-86.702805,-16.018047,27.692139,-5.894429,-94.659386,-20.371656,64.84427,-187.4039,-19.604546,-97.06543,-171.83203,-125.37413,135.01866,5.5532613,162.60915,-126.20647,238.53229,105.6413,-166.13799,33.329956,-117.91052,36.280483,67.15927,-153.92519,117.86391,42.600323,182.21841,-31.663235,121.784294,-68.54887,20.253632,-12.6695795,-160.25003,-115.63948,66.98255,-103.95523,274.131,1.0364736,-173.32791,-82.27586,-292.3639,-61.154182,-47.35908,-72.10051,102.886246,14.387569
123.989075,58.655823,-82.5705,131.94348,-81.92743,47.495808,105.55379,-27.519306,16.459036,156.01346,42.31731,-175.51149,126.326324,-56.940258,-51.25094,-129.06631,7.7076254,141.76198,-56.106716,17.172367,94.33498,30.950813,-110.46493,64.95965,36.02778,-24.224998,-206.13855,-77.864426,-58.581158,-104.4226,43.81285,86.78458,43.062943,-143.73593,-103.85699,-138.45522,-107.47933,51.694103,97.84712,230.347,35.733536,-49.6933,138.91942,50.10332,-26.394611,64.33598,109.45529,39.108135,235.10439,-40.26204,-17.524141,-133.81752,114.604675,11.578114,111.2616,-12.9177265,166.12317,-125.24186,-56.71878,12.035863,-56.690865,-226.96298,160.17543,-163.61078,-111.686356,-21.373405,2.1693282,-18.163973,-104.40969,-125.00036,-9.536847,92.01548
154.02704,57.359665,-33.44748,22.298817,-127.32501,42.010994,81.44542,56.15475,29.481884,60.009735,-95.489555,-173.21521,25.822319,23.651066,-2.2416205,-200.3735,41.548893,67.87991,16.679268,0.648509,188.09747,-58.698986,-69.38339,75.74144,-136.70998,-80.984314,-206.09875,-89.68758,-3.2394333,-59.589573,-4.544762,75.59989,-94.97362,-171.77858,26.081879,-123.534836,-21.431343,-144.8881,23.87385,40.27165,134.38469,-180.58502,-14.735999,194.13164,-42.609886,83.75731,43.732674,95.186424,120.26615,-4.695636,-6.269702,16.43694,150.57306,29.166647,134.84683,20.491554,22.239151,-148.77933,-103.41274,-58.818718,-78.62158,-205.48183,203.23239,-57.00591,-22.945202,-16.316824,31.045336,-82.775185,-55.69231,-70.33637,31.524773,117.567566
112.584885,117.05283,-70.412926,121.11431,-121.31889,101.7648,39.37295,-23.062466,43.62697,27.442757,-8.346955,-216.19388,-53.068394,-147.19597,-11.15353,-220.71715,-2.0027106,81.9383,40.681225,34.72092,129.02763,39.41453,-61.31032,95.499306,-162.41194,-26.822979,-156.3769,-59.855217,-74.6375,-86.59987,-50.70017,104.807076,-25.783348,-178.6054,-38.391125,-90.524704,-196.21053,-102.61811,64.73511,26.160461,125.52589,-73.07878,118.872246,184.17755,-75.454445,113.48479,78.68623,54.54164,145.52818,-176.11887,42.607903,30.543081,84.019875,-4.31046,139.20775,-26.72921,100.29623,-155.4168,-100.011314,-6.1214013,-86.50156,-179.35158,276.69547,-55.887558,-27.620869,-72.46365,20.695688,31.808167,-97.47722,-30.666746,86.99187,73.46633
74.57837,-7.376518,-91.99718,40.66096,-153.63516,64.69272,21.02392,98.78204,36.380196,63.54689,15.020303,-144.57283,46.949776,-45.551125,13.285105,-133.55904,-4.8634853,26.461008,-44.399906,44.89357,170.1785,46.47448,-26.582972,102.80506,-8.808386,-146.50978,-182.2784,-27.834208,55.38759,-173.8025,30.383259,58.677334,-134.20514,-123.80735,-31.499008,-173.84985,-72.065216,-82.86238,36.133236,-7.1440125,114.64557,-52.798485,38.52793,168.73965,-92.10227,133.99063,93.5042,-37.214188,116.061806,-154.57567,64.645905,38.485752,92.33724,23.603712,153.2157,-29.659187,47.15833,-100.38539,-104.56777,-93.93585,-2.9997416,-219.28918,210.24371,5.2192388,-81.97721,34.11889,-1.6981916,65.03102,-20.500355,-23.98057,27.387417,112.32447
196.99881,21.008694,-41.562073,121.54587,-167.61852,111.85384,15.998083,-29.912611,17.053968,39.090546,-24.95633,-147.22263,59.080177,-27.28843,-13.731729,-63.54175,-79.823944,140.47662,-70.68672,29.666264,173.99916,65.35696,-32.615234,86.38456,-96.689224,40.796078,-133.38087,-4.338258,-27.281216,-54.579903,-81.58811,148.58311,35.080494,-295.5799,75.991615,-159.14468,-94.078125,-66.75918,69.19085,151.92532,157.7621,-134.42308,119.0772,191.76546,-90.159966,173.26126,-4.7004175,121.30896,168.94319,-58.339798,136.52522,-81.60016,148.74873,-130.18326,105.743095,54.65434,122.622795,7.8304377,-168.71527,-168.50552,-44.079838,-163.15318,218.9882,-62.474625,-78.901535,-21.088633,-44.82966,15.668463,-78.11432,-96.61303,1.997879,113.01193
-39.0856,-2.6480575,-79.372635,166.8674,102.89103,26.511444,43.82987,-41.22393,-36.17817,-46.813423,-49.901432,-244.581,-29.768774,-20.852785,70.935646,-248.30151,42.876503,-112.91098,19.259962,28.702408,256.26727,-121.17598,37.115627,84.87145,-23.842924,-63.046062,-160.83466,39.20102,1.8649998,-24.940199,47.46256,-142.21822,85.68963,-136.60867,-65.145134,-27.362669,-240.11745,-174.55127,92.51814,58.65626,146.02309,-216.51624,47.68104,108.98025,-106.376015,58.193676,69.00639,-69.42484,221.27626,-136.93652,115.659485,-29.509752,162.42747,8.984158,248.99149,8.095657,135.91116,-94.42366,11.711187,-89.22885,-96.20794,-266.01862,295.11777,-9.5524,-84.02426,-43.564384,-118.19402,-51.791447,22.564566,-5.2869577,98.40962,41.7302
170.80063,128.20491,-105.40463,18.03069,-191.25897,150.85793,35.570065,38.385674,69.7423,123.976425,17.486324,-107.70329,88.15553,-100.57077,-23.230717,-99.153564,-17.564325,88.18953,45.597946,-11.440473,183.188,15.603896,-64.66915,114.67745,-39.43267,-30.292267,-205.92834,-84.79734,-10.531039,-109.421875,-38.0168,111.30578,-56.06784,-202.08482,-5.5980964,-137.05495,-83.483345,-41.605118,3.0299163,-17.9911,100.20505,-56.53784,46.052826,225.70708,-46.764168,24.581959,32.410023,51.108532,136.70811,-46.583984,-41.673218,-30.086517,86.19704,-57.47469,152.22218,44.583992,14.631867,-1.3059268,-135.55244,-77.62297,-34.230827,-114.2831,226.4852,-7.5785766,-40.865593,-52.988514,10.852177,-40.590458,-40.775436,-62.165646,111.83747,135.80482
50.63946,204.49887,-74.66548,140.5182,-94.8815,138.07079,81.806885,23.763725,-13.166626,-34.64364,-20.894,-202.11555,-39.47415,-50.13559,143.57016,-237.74661,-117.114655,-17.213133,-23.067186,107.60311,232.58235,-45.862442,12.72438,84.90366,-88.61341,-127.528114,-221.8329,-87.792366,-8.80363,-172.3795,-70.62718,67.17924,18.661385,-119.520615,17.236973,-133.49318,-116.90268,-110.67871,220.98967,126.840004,100.45839,-179.7554,32.329895,31.970463,23.477213,72.09371,-49.27843,4.036894,183.68988,-223.98283,0.04368715,-14.276381,104.46983,-95.445045,185.59601,-55.977875,132.04605,-79.86851,-141.5095,-25.585442,-134.35493,-259.95477,291.38974,-37.553432,-66.43446,26.809282,-29.077568,-122.548645,-9.758367,5.396665,-58.531334,-35.26792
102.412254,-12.947313,-169.35858,63.64668,-126.508804,72.66769,-41.032253,17.689117,18.551262,-19.507603,30.606926,-241.65646,19.274952,-27.344788,19.543076,-167.28812,-34.14626,6.5070844,-29.677626,26.211351,173.00516,-62.9906,-36.073395,40.341377,-140.76692,39.393375,-130.49602,6.8445244,8.934231,-170.897,-113.965515,-37.125343,-13.525013,-158.05008,-49.31813,-184.31146,-51.61631,-127.66578,181.17181,129.86314,118.388084,-145.53223,108.89682,87.06912,-176.70796,154.1569,7.1000013,13.033194,130.02577,-209.12209,68.32323,43.808697,267.11392,-43.04442,143.7126,-9.4180355,190.8354,-95.13486,-168.55931,-263.0591,-134.46844,-285.08014,250.80766,-27.028498,-23.75421,-52.878563,-108.57378,-90.94019,-84.21332,102.44393,31.584585,94.52971
84.607544,-76.982765,44.37361,64.043465,-138.80664,93.088165,40.87866,78.24916,-9.903134,-5.442605,2.0159338,-138.02272,-0.4913873,-33.126728,74.92021,-88.6192,54.47179,-26.28209,65.90327,1.9099488,191.12715,-10.384468,-13.326562,55.415104,-18.749563,-78.972435,-93.51016,-1.654002,13.165817,-89.807526,42.20902,36.598675,-25.916548,-235.58711,-71.31726,-159.67807,-69.29759,-87.7586,144.84901,39.3407,81.5662,-71.93859,77.756516,174.67932,-116.92598,118.73801,80.64648,-71.63207,95.4572,-183.50233,87.29508,71.03811,77.368546,-3.3424754,65.40672,16.383713,142.60555,-37.44515,-109.593254,-50.287395,-38.55557,-235.05486,303.4213,-104.36946,16.500288,15.226177,27.96354,13.4440775,-7.840942,-77.41366,-35.989388,33.76871
28.280567,144.0305,9.7539015,178.9475,-64.21269,146.30739,117.96363,-43.560955,24.467491,-45.499077,-3.2953157,-191.76837,-74.899345,-67.794205,46.584137,-168.90698,65.01283,-23.603846,-112.07253,-63.64025,272.01862,-26.550201,1.067956,70.85829,-116.92082,-132.91559,-116.37982,18.688885,4.6044803,-90.47006,-55.112507,142.55693,-22.455631,-142.01512,29.862387,-154.32585,-137.54797,-85.88728,149.43712,169.0459,125.44395,-159.14606,191.08415,108.17022,-15.134379,105.89774,-31.04855,-20.300825,190.26645,-187.36449,20.709051,-56.076836,10.047846,-35.453312,199.72295,3.3779194,194.14757,-26.412418,-98.15352,-161.5318,-80.778694,-201.39789,238.26483,-31.166262,-36.220974,12.249368,-56.62923,-112.98769,-29.344421,-32.64376,-44.96769,-29.889359
2.8111053,33.17546,-97.71776,107.43298,-126.5964,80.81909,73.45287,-16.325214,55.082726,13.113149,26.903278,-234.7901,76.83611,-88.42136,147.97751,-253.62164,7.7560124,-18.030418,-35.908184,-60.768616,272.74057,-41.484882,-71.99994,106.553894,-93.793655,-164.00063,-112.32676,-122.708755,50.44008,-169.40186,-102.1015,81.60551,48.75315,-161.7579,33.15894,-110.43435,-213.09914,-171.3238,182.20644,-45.546448,54.90632,-163.76666,50.484024,79.794624,-190.42107,41.931423,-0.36650443,117.202065,11.117226,-129.49026,128.69014,114.68647,126.96968,16.06594,133.31403,-24.948067,18.995241,-103.65877,-171.8566,-69.33781,-3.7009296,-222.89119,283.50632,3.9982743,-55.398926,31.888693,-289.0103,30.5439,-30.418163,-135.0417,-6.9074907,102.87163
-27.99125,149.77797,-146.67401,99.758575,-119.72268,69.06219,6.0809317,26.667995,-58.665833,-29.304064,18.26488,-221.42169,-15.9022255,6.195841,137.00552,-161.16121,48.93527,43.539787,26.998575,8.3974695,385.50363,2.552886,-96.9118,153.27469,-59.931355,-106.53831,-71.46498,-17.827433,49.10361,-0.9931004,-79.77639,-51.975136,130.46706,-164.63065,-17.545738,-108.536354,-184.3475,-91.509476,167.19655,-55.60488,135.93825,-159.53178,171.43942,84.05676,-158.79187,73.573654,-134.9515,53.93689,22.51217,-71.98969,102.507454,-45.377327,189.66756,54.406605,71.13302,-58.506443,11.112722,-68.962975,-61.98649,-79.00265,59.36341,-164.41827,279.93085,-7.206017,-160.74573,-82.29143,-237.82002,48.446167,58.758026,-43.05794,39.637882,75.86255
115.19944,-13.68662,-144.59839,90.750565,-166.67943,167.38802,-60.55587,-72.690285,64.25489,-38.17754,-96.518585,-265.46475,27.777466,-44.593987,46.535618,-209.34007,-1.065876,108.63927,16.725733,48.070606,132.13214,-86.16542,5.644043,106.27354,-124.40877,-22.167847,-150.84094,-1.122978,-39.56895,-101.8708,28.002792,23.035198,-34.738632,-187.33679,20.791208,-96.5458,-144.65257,-148.07532,181.50536,-1.5274619,155.83807,-129.16844,144.25218,194.9257,-97.32313,141.14124,31.551388,91.09221,135.04263,-127.05401,106.67967,-41.889473,117.7533,-37.12638,121.15094,-108.37206,80.038895,-117.38284,-111.583954,-40.38495,-180.47606,-166.78513,321.07166,-120.44901,1.6171488,-108.8906,-4.608063,5.0680785,-28.930199,-62.22975,69.711624,-56.398193
-62.945545,139.06563,-133.40628,166.964,-82.98224,130.33565,21.55557,5.365655,74.09268,72.18058,-53.566525,-210.56415,-70.819466,-38.446846,120.73589,-159.73982,34.61554,34.816334,-56.28131,-90.46677,267.9124,21.123117,-5.507521,108.30505,-54.09527,-193.95856,-125.4122,-33.374878,-62.554424,-77.090034,-79.453285,126.872734,105.77726,-198.19096,106.4198,-84.85531,-129.42548,-157.19742,75.92933,-77.51431,79.8566,-171.89406,197.36006,11.004562,-90.971825,64.6637,-30.448795,94.87551,49.615906,-76.82126,35.143314,-14.651879,74.826004,-11.931975,122.9809,-58.71145,9.703161,-86.66906,-163.51053,-66.98667,3.4328408,-180.8833,271.47977,20.192741,-80.94596,16.01343,-196.3281,-55.742928,9.237809,-104.845,-41.5159,165.94539
15.251826,-21.099644,-116.88321,192.05763,-251.79211,-102.18518,127.5826,54.048946,-69.680145,42.222496,-1.3279517,-41.36637,-42.42094,-17.78881,25.372204,-75.25992,-14.072216,93.03044,93.18054,-13.396606,132.08472,29.270744,56.807594,75.59808,-70.99164,-12.598276,-36.574078,8.385973,-52.3954,59.869965,41.08337,-33.888157,-112.36551,-186.39136,20.656149,-33.772038,-149.03334,7.775693,-16.77301,115.65788,294.4716,-133.32018,102.15624,96.498886,-22.29945,98.38826,86.12224,22.757679,99.18393,-151.76056,88.195656,-123.25761,204.23979,-34.145874,172.00133,70.40527,21.089453,-142.11302,-23.592052,-166.26959,-33.79261,-212.40735,90.6693,-80.486786,-41.604626,-42.744324,40.70387,67.90724,123.67167,-146.91638,116.44374,156.49152
129.82715,154.78557,-83.911316,91.646065,-44.900463,123.151855,-42.697495,-83.34017,-14.439281,-33.07182,8.179506,-194.97838,48.985992,-92.9768,-36.053917,-163.81766,32.98787,-1.2101369,-65.9578,25.499683,250.02669,-16.84553,7.272309,13.346423,-102.35781,10.566492,-92.24149,-20.100243,-68.98987,-58.349464,-76.159744,-84.26876,53.31257,-72.6672,4.1771307,-144.65472,-267.6133,-51.978626,178.72528,26.858047,26.252766,-112.34686,57.460033,10.351248,-92.612404,84.90732,129.54396,27.546347,61.756477,-164.97656,104.08421,-61.403793,212.55672,63.818535,126.15779,-78.730545,82.32603,-1.7228937,-82.29554,-35.21311,158.76013,-233.2607,207.03653,4.155379,-142.18405,-29.0425,-242.21902,34.981285,-127.16894,-133.25334,79.0702,133.131
136.78,29.811323,-26.277124,60.19315,-150.64279,199.22414,104.85217,17.829618,-12.722326,58.443405,75.58522,-114.06348,12.460255,27.065985,46.719585,-16.369633,49.91535,78.24459,-105.53865,-11.556889,81.09034,38.755867,-6.2855864,-21.326832,-11.309156,-85.00646,-166.10167,-2.7354958,14.044672,-83.51296,10.638546,-3.2324069,-98.3177,-134.62662,99.5858,-196.53299,-79.85947,-33.357742,-2.2454453,95.294334,109.94554,-86.22097,202.48848,174.84981,-28.597242,119.04097,-68.368385,18.77634,240.62946,-111.445724,11.366194,-105.711716,114.977806,-4.338362,155.07846,11.151489,114.83907,-65.97418,-147.24136,-130.31229,-105.69249,-251.91255,227.94984,26.045172,-20.476751,-52.125538,22.314377,-84.318405,-100.6851,-54.255074,24.732027,30.55268
166.3876,13.005505,-38.277576,31.05593,-213.10686,125.05743,-14.159948,-34.175137,84.61817,17.953827,4.4125476,-82.04698,86.261284,-60.485893,68.545135,-43.56593,-15.732943,66.51183,-19.843786,2.0040224,162.22488,7.75762,-43.529686,131.45923,-78.150986,-43.837,-275.99487,-55.982048,65.29687,-76.52879,-18.49813,147.91792,-42.33648,-209.80672,11.553835,-92.028,-154.0809,-64.19503,102.161354,26.784594,113.98921,0.6320788,-4.707117,133.52895,-15.232852,93.92615,38.983643,45.989265,147.21289,-132.57416,-10.113758,37.963684,125.82128,-77.05152,59.263504,-24.884308,34.632923,23.055454,-182.33575,-138.73418,-68.69488,-195.28278,190.46486,-22.730106,-90.19775,22.306274,7.8433857,-64.333694,-74.21101,-87.038605,-1.3164105,15.481298
224.31111,-2.757122,-73.79683,138.3217,-9.476382,12.845579,34.936386,13.357141,48.105316,87.54106,-81.25243,-87.93181,34.131126,-13.551481,-24.712683,-205.68672,65.63256,6.9148917,-53.168102,124.13671,22.752832,87.67847,-32.25064,-15.859407,21.809341,-86.20992,-260.84506,-118.88063,-96.60406,-62.39127,-13.726393,144.95085,-38.1661,-184.42123,-186.48251,-53.702763,-17.79413,-29.435,136.63445,14.770626,102.462616,-195.90283,71.001465,104.853195,19.444403,93.853226,46.089905,3.275548,69.930115,-91.82734,132.5643,-198.03392,214.33983,26.637323,123.993324,175.95691,62.93241,-61.602535,-107.00066,-86.89444,4.997496,-273.891,90.38334,-8.15928,-34.935684,-62.180096,74.81755,88.448555,-10.034051,-198.27704,21.124563,194.55327
207.32077,-35.349003,-23.173058,-58.377914,-72.95516,10.240862,45.004086,-54.415833,45.445305,78.15749,154.24773,-229.95973,24.803083,-39.100628,-23.766846,-132.87955,16.540878,72.7747,-13.203341,-63.580845,65.4654,67.12755,-0.9999528,-91.677284,68.11371,13.5131445,-155.26672,-84.76426,2.181004,1.0688474,72.3029,62.034386,-155.39503,-198.46649,-87.1195,-169.66534,-17.975931,52.244995,232.11336,-27.857916,7.9716043,-177.21834,212.70567,44.76404,17.317371,61.055046,-95.022064,-122.30008,159.19412,-50.090607,-76.62546,-2.1308994,-20.419672,19.288137,251.78296,202.04092,104.39679,-91.770874,38.8247,-111.0257,18.830183,-130.83607,296.37738,-18.242247,42.486523,-8.756161,-35.991035,32.765835,59.41162,-176.75209,-38.70821,-33.913826
94.18576,49.080944,-218.93712,133.89366,-13.031198,124.98691,-31.903564,-65.235886,-10.96353,5.229985,-16.1032,-126.095406,84.00721,-60.372726,52.01104,-181.91678,-12.5125885,34.570835,-38.736618,57.37023,334.40128,17.840643,24.064663,-15.172158,-117.86246,8.719491,-94.9113,-81.63165,16.204735,-67.48996,-27.53084,49.26031,-13.708006,-126.35375,-5.7479787,-169.04013,-161.44368,-97.10099,209.5617,87.60086,112.01618,-172.81203,141.44232,48.07289,-62.45098,133.45815,19.098583,30.323378,196.76567,-105.24706,125.70013,-44.159744,169.23888,-69.377754,69.08414,-35.606674,115.168594,-161.8994,-135.0465,-75.860214,-56.86148,-227.03949,211.24904,-54.811794,-60.65985,-18.33359,-143.42577,123.52378,42.92082,-150.40562,116.073,-34.3366
-46.639553,83.388115,-73.57255,63.200706,-81.18611,176.35999,76.49994,-44.484024,-43.510433,-59.81662,25.86595,-260.40753,36.10918,-21.829552,39.086388,-167.25777,35.456497,-23.651915,-52.799923,-61.846115,296.86273,7.0317183,-41.99495,104.75576,-33.53678,-49.25472,-118.66743,13.600979,-14.175523,-92.18919,-69.873985,-32.08921,54.45213,-200.4869,1.213172,-158.53688,-123.63272,-119.08275,191.5165,1.9862957,118.16705,-140.39185,215.45435,126.47239,-105.04144,132.83122,-78.76076,-17.248598,148.91582,-124.0989,80.36457,-62.57643,143.20547,-8.490177,99.697945,-24.237123,86.23765,-145.33034,-97.94633,-99.15088,-15.306883,-115.44103,228.40796,25.750202,-115.90368,-102.82402,-280.07126,72.54381,61.896633,-86.1245,28.05253,-22.282076
16.669098,45.51466,-149.40848,190.37306,-18.033012,-6.012676,-28.904535,-44.587513,52.000786,-15.829906,31.329123,-214.5287,-20.45449,-6.466716,58.855026,-100.65457,-0.8115301,-68.85788,34.907032,86.53062,186.95602,-201.36044,-24.330542,-4.187487,-138.50887,-90.79168,-89.62024,-37.022915,-11.687213,-146.70963,-104.10865,-75.57102,17.836914,-117.930916,-48.858078,-175.82353,-129.64676,-45.17631,124.97872,46.95809,150.33536,-135.88927,180.36975,40.091335,-196.01106,77.8596,-9.317005,-30.653109,101.83396,-177.90973,134.06963,23.886099,141.95627,-53.609413,156.2779,-43.38115,157.46074,-45.89013,-37.170277,-206.71591,-100.01338,-320.78775,335.11212,-106.595345,-40.813683,-50.46655,-104.00092,-5.0749774,-68.77247,68.82726,161.3949,35.33047
-26.044079,-112.19978,-50.34879,41.824375,-115.25232,129.97234,57.767303,2.6896682,-18.878231,32.768124,1.2133646,-244.84917,31.254324,-16.308062,56.677814,-110.61568,28.941494,-83.48252,33.48232,39.181217,265.04956,-74.97704,-29.92781,77.81119,56.0951,-32.737213,-93.62301,-4.899294,7.302422,-153.25403,32.51996,59.62134,-81.328316,-190.22984,-3.6150036,-115.047386,-61.097675,-106.91425,260.93353,7.8976417,-59.01704,-110.26573,119.38931,177.40585,-114.26698,177.6838,107.85438,-66.006096,173.41643,-103.817566,78.94954,-55.73187,95.56048,54.63685,124.37007,65.75203,101.35399,-156.89836,-56.06072,-102.07493,30.77171,-124.709564,307.71585,-15.987466,42.78067,20.945576,56.455654,9.800959,-34.804825,-75.06358,-10.900793,137.13469
140.25426,120.37153,-92.42673,158.19806,-177.81154,87.09867,81.936844,40.555706,-58.09212,14.055277,-75.88458,-238.48422,58.819942,-0.49231178,69.508965,-87.47841,74.56314,64.37743,-71.75189,-70.390015,159.69972,3.6582994,-90.257835,75.11629,-182.95589,-82.12499,-188.25864,-55.476116,-73.58407,-59.04113,0.11766815,71.17712,-56.918797,-198.28653,46.254208,-84.00278,-149.75014,-31.74691,79.46757,192.35431,67.07009,-136.68523,49.099052,206.90631,9.082621,142.85582,82.94287,-11.152242,191.96259,-156.3555,25.983862,-12.272843,192.21416,36.282475,113.069336,1.5767659,145.14987,-111.74145,-103.77811,-152.76277,-158.5714,-268.56937,112.07313,-94.92159,-42.404144,57.49188,12.447807,-48.601254,-56.706863,-58.252914,56.588512,31.25794
130.55484,-52.78864,-170.3864,-29.618792,-71.46937,48.37896,36.65383,-30.180208,139.27776,-7.3140306,30.265074,-187.40553,-63.10509,-100.4472,-22.402962,-194.59586,60.530975,67.23831,-6.299221,-15.310301,162.67227,62.082886,132.83565,-110.81365,124.26998,-114.15025,-181.17584,-88.055145,59.807594,-70.52273,27.039032,31.497997,-105.58557,-142.9598,-58.698837,-147.43457,53.62271,102.28277,181.52432,-34.19024,91.90922,-81.130135,229.09196,182.12782,102.66683,36.097996,-144.7826,-44.88283,170.68285,-12.56855,30.86273,-80.84729,127.96641,48.943424,8.806236,89.66686,40.888264,13.262275,-86.409096,7.9809923,156.90324,-169.59431,224.81717,8.3664255,-138.3906,-42.69913,47.69463,-28.708918,2.2578835,-96.09447,-114.64723,56.470974
186.9467,15.703344,-104.573395,19.604404,-178.55688,160.01288,-30.989388,61.30447,6.987135,27.796787,43.573624,-155.1451,56.835217,-65.927185,105.92977,-225.10374,41.0858,-53.441387,-23.495415,20.965256,312.9797,-8.250452,-45.345203,80.28239,-113.388306,-60.04621,-223.94455,-44.017254,46.65867,-185.89136,7.8578773,110.41636,-26.421204,-175.11264,-59.8092,-150.64178,-105.21095,-138.7999,24.806519,49.477787,132.94814,-80.46007,0.24525905,188.00113,-106.987564,150.3101,67.09323,46.624413,228.89044,-134.37686,100.429886,55.57126,114.4438,-81.46244,75.163895,-37.401554,123.6792,-47.23602,-252.98663,-50.983753,1.8873875,-173.04411,233.25287,-90.59123,-10.26112,18.330019,69.205795,-74.51198,-39.871094,-53.578323,-10.590404,42.23082
102.59326,78.6116,-123.32943,85.80689,-113.02243,199.37341,-31.313166,5.6650133,-30.019176,11.433625,45.104786,-246.85242,124.66444,3.639618,115.10359,-107.37511,-56.880695,-1.5415542,-125.81572,48.178646,287.18805,-9.780678,-106.71588,173.55872,-149.5578,-21.771727,-125.98381,-39.01287,6.7758446,-115.914894,-89.277306,6.4649434,95.88692,-211.38962,-21.10082,-164.3932,-172.42833,-82.04884,241.24374,63.00767,133.25984,-168.12775,209.96222,99.059135,-83.24912,90.35088,-72.95033,56.80956,160.4492,-109.94576,99.084785,-32.58755,159.83916,-15.9849205,74.02187,-66.31952,86.16201,-131.543,-215.19548,-115.24235,-85.21758,-174.68094,161.2575,-51.246964,-48.58663,-65.35708,-224.03262,51.724762,41.68233,-22.619797,92.06329,-34.129868
